0.7	3.28377e-005
0.71	6.87902e-005
0.72	6.38452e-005
0.73	6.29706e-005
0.74	8.15274e-005
0.75	9.57579e-005
0.76	9.82767e-005
0.77	0.000126835
0.78	0.000165704
0.79	0.0001745
0.8	0.000193845
0.81	0.000191452
0.82	0.000210116
0.83	0.000276715
0.84	0.00028025
0.85	0.000347812
0.86	0.00039043
0.87	0.00051772
0.88	0.000544399
0.89	0.000605797
0.9	0.000758056
0.91	0.000755976
0.92	0.000840901
0.93	0.000868749
0.94	0.000935559
0.95	0.000949579
0.96	0.00102014
0.97	0.0012155
0.98	0.00129322
0.99	0.00133776
1	0.00144975
1.01	0.00163536
1.02	0.00174479
1.03	0.00189594
1.04	0.00219759
1.05	0.002319
1.06	0.00237414
1.07	0.00262089
1.08	0.00298195
1.09	0.00299482
1.1	0.00302612
1.11	0.00344309
1.12	0.00354148
1.13	0.00367473
1.14	0.00398067
1.15	0.00405679
1.16	0.00452716
1.17	0.00479952
1.18	0.0051301
1.19	0.00541259
1.2	0.0055862
1.21	0.00587895
1.22	0.00586142
1.23	0.0066801
1.24	0.00687998
1.25	0.00768755
1.26	0.00847249
1.27	0.00887445
1.28	0.0101885
1.29	0.0107652
1.3	0.0110616
1.31	0.011709
1.32	0.0127755
1.33	0.0128793
1.34	0.0142418
1.35	0.0147542
1.36	0.0151201
1.37	0.0158839
1.38	0.0161475
1.39	0.0167469
1.4	0.0176417
1.41	0.0188887
1.42	0.0191218
1.43	0.0201441
1.44	0.0205365
1.45	0.0220711
1.46	0.0232283
1.47	0.0240236
1.48	0.0254598
1.49	0.0270946
1.5	0.0288009
1.51	0.0289485
1.52	0.0308905
1.53	0.031728
1.54	0.0349909
1.55	0.0358993
1.56	0.0372993
1.57	0.0389456
1.58	0.0414423
1.59	0.0424462
1.6	0.0433674
1.61	0.0461157
1.62	0.0464686
1.63	0.0502797
1.64	0.0521213
1.65	0.0537617
1.66	0.0539329
1.67	0.0588258
1.68	0.0614065
1.69	0.0645916
1.7	0.0671977
1.71	0.069324
1.72	0.0718016
1.73	0.077217
1.74	0.081686
1.75	0.0852895
1.76	0.0857671
1.77	0.0899439
1.78	0.0927222
1.79	0.0960896
1.8	0.0996441
1.81	0.102811
1.82	0.104084
1.83	0.107185
1.84	0.111716
1.85	0.11464
1.86	0.117452
1.87	0.12104
1.88	0.128193
1.89	0.133024
1.9	0.142222
1.91	0.143535
1.92	0.154547
1.93	0.158971
1.94	0.167295
1.95	0.16876
1.96	0.170575
1.97	0.174024
1.98	0.182336
1.99	0.185211
2	0.191526
2.01	0.197099
2.02	0.202869
2.03	0.206494
2.04	0.211592
2.05	0.214771
2.06	0.223462
2.07	0.228515
2.08	0.234411
2.09	0.238092
2.1	0.243954
2.11	0.251592
2.12	0.262005
2.13	0.264047
2.14	0.268541
2.15	0.279757
2.16	0.282861
2.17	0.288635
2.18	0.295959
2.19	0.302316
2.2	0.312168
2.21	0.317528
2.22	0.318036
2.23	0.321769
2.24	0.326246
2.25	0.332481
2.26	0.334999
2.27	0.340281
2.28	0.355365
2.29	0.360422
2.3	0.363698
2.31	0.368188
2.32	0.371094
2.33	0.377287
2.34	0.38155
2.35	0.38479
2.36	0.395049
2.37	0.398838
2.38	0.405725
2.39	0.407402
2.4	0.416097
2.41	0.417549
2.42	0.418308
2.43	0.418734
2.44	0.422251
2.45	0.430543
2.46	0.437803
2.47	0.436439
2.48	0.444691
2.49	0.446068
2.5	0.448262
2.51	0.453327
2.52	0.454081
2.53	0.45462
2.54	0.45394
2.55	0.459962
2.56	0.462921
2.57	0.465712
2.58	0.468464
2.59	0.472907
2.6	0.47208
2.61	0.473133
2.62	0.479029
2.63	0.479987
2.64	0.484706
2.65	0.486574
2.66	0.487284
2.67	0.48501
2.68	0.490219
2.69	0.491823
2.7	0.496484
2.71	0.495915
2.72	0.496763
2.73	0.493306
2.74	0.495754
2.75	0.494315
2.76	0.492772
2.77	0.491698
2.78	0.493496
2.79	0.492816
2.8	0.49166
2.81	0.491333
2.82	0.490831
2.83	0.488766
2.84	0.491635
2.85	0.488912
2.86	0.489798
2.87	0.487001
2.88	0.486006
2.89	0.483776
2.9	0.485221
2.91	0.483522
2.92	0.482543
2.93	0.482917
2.94	0.483168
2.95	0.481264
2.96	0.481164
2.97	0.481645
2.98	0.479283
2.99	0.478229
3	0.479703
3.01	0.476874
3.02	0.474484
3.03	0.474167
3.04	0.475158
3.05	0.470956
3.06	0.47006
3.07	0.469197
3.08	0.466702
3.09	0.465868
3.1	0.460967
3.11	0.462364
3.12	0.462169
3.13	0.45824
3.14	0.458377
3.15	0.453187
3.16	0.453897
3.17	0.451611
3.18	0.451127
3.19	0.447295
3.2	0.448125
3.21	0.444081
3.22	0.439112
3.23	0.436974
3.24	0.436369
3.25	0.433917
3.26	0.433468
3.27	0.429509
3.28	0.428261
3.29	0.426078
3.3	0.423402
3.31	0.420247
3.32	0.417307
3.33	0.41568
3.34	0.414198
3.35	0.413581
3.36	0.410298
3.37	0.409291
3.38	0.40599
3.39	0.405223
3.4	0.401669
3.41	0.399477
3.42	0.400503
3.43	0.396919
3.44	0.396068
3.45	0.393975
3.46	0.39232
3.47	0.392945
3.48	0.390735
3.49	0.38702
3.5	0.38581
3.51	0.38259
3.52	0.381963
3.53	0.376658
3.54	0.377874
3.55	0.373596
3.56	0.372545
3.57	0.371182
3.58	0.368859
3.59	0.367456
3.6	0.362515
3.61	0.362142
3.62	0.3607
3.63	0.358623
3.64	0.356769
3.65	0.353707
3.66	0.352453
3.67	0.351009
3.68	0.348708
3.69	0.347719
3.7	0.345363
3.71	0.34253
3.72	0.340165
3.73	0.337472
3.74	0.33788
3.75	0.334255
3.76	0.334185
3.77	0.333188
3.78	0.32994
3.79	0.327817
3.8	0.325214
3.81	0.325927
3.82	0.322092
3.83	0.32019
3.84	0.318829
3.85	0.315513
3.86	0.314451
3.87	0.315331
3.88	0.310994
3.89	0.310442
3.9	0.307525
3.91	0.308301
3.92	0.30613
3.93	0.305957
3.94	0.302834
3.95	0.30142
3.96	0.299002
3.97	0.294212
3.98	0.294939
3.99	0.295029
4	0.293561
0.7	0.00015866
0.71	0.000156425
0.72	0.000154252
0.73	0.000152139
0.74	0.000150083
0.75	0.000111074
0.76	0.000219152
0.77	0.000216306
0.78	0.000213533
0.79	0.00021083
0.8	0.000208194
0.81	0.000205624
0.82	0.000169283
0.83	0.000167243
0.84	0.000165252
0.85	0.000456805
0.86	0.0006124
0.87	0.000637151
0.88	0.00062991
0.89	0.000467385
0.9	0.000892178
0.91	0.000943017
0.92	0.000812772
0.93	0.000833718
0.94	0.000971602
0.95	0.000990396
0.96	0.00109489
0.97	0.00108361
0.98	0.00143739
0.99	0.00156149
1	0.00168296
1.01	0.00174766
1.02	0.00164996
1.03	0.00203409
1.04	0.00190854
1.05	0.00217834
1.06	0.00210538
1.07	0.0022387
1.08	0.00249424
1.09	0.00281997
1.1	0.00314141
1.11	0.00311311
1.12	0.00335196
1.13	0.00349078
1.14	0.00350889
1.15	0.00399758
1.16	0.00382566
1.17	0.00459816
1.18	0.00487752
1.19	0.00533819
1.2	0.00551265
1.21	0.00607934
1.22	0.00593402
1.23	0.00633523
1.24	0.00678888
1.25	0.00901884
1.26	0.00800626
1.27	0.00782972
1.28	0.00843159
1.29	0.011136
1.3	0.0106393
1.31	0.0104504
1.32	0.0140923
1.33	0.0132952
1.34	0.013456
1.35	0.0136749
1.36	0.0143581
1.37	0.0155538
1.38	0.0136114
1.39	0.0157642
1.4	0.0155807
1.41	0.015889
1.42	0.016764
1.43	0.0157806
1.44	0.0176992
1.45	0.0193994
1.46	0.0214109
1.47	0.0213253
1.48	0.0207568
1.49	0.0276584
1.5	0.0283496
1.51	0.0287302
1.52	0.0336819
1.53	0.0328336
1.54	0.0394968
1.55	0.0370453
1.56	0.0404571
1.57	0.0420056
1.58	0.039082
1.59	0.0400033
1.6	0.0429319
1.61	0.0438116
1.62	0.0475383
1.63	0.0512963
1.64	0.0474004
1.65	0.0452283
1.66	0.0486971
1.67	0.0584559
1.68	0.054877
1.69	0.062897
1.7	0.066739
1.71	0.0705024
1.72	0.0710422
1.73	0.0776518
1.74	0.07841
1.75	0.0808462
1.76	0.0849334
1.77	0.0827708
1.78	0.0835206
1.79	0.0915818
1.8	0.0916333
1.81	0.0920847
1.82	0.1011
1.83	0.10483
1.84	0.11088
1.85	0.108636
1.86	0.11102
1.87	0.111317
1.88	0.119426
1.89	0.122782
1.9	0.124436
1.91	0.131806
1.92	0.141082
1.93	0.137059
1.94	0.146679
1.95	0.151341
1.96	0.169176
1.97	0.169072
1.98	0.191086
1.99	0.199752
2	0.214639
2.01	0.203755
2.02	0.207609
2.03	0.211878
2.04	0.208798
2.05	0.221068
2.06	0.220625
2.07	0.23648
2.08	0.231214
2.09	0.249967
2.1	0.253341
2.11	0.260642
2.12	0.266826
2.13	0.274161
2.14	0.266465
2.15	0.271301
2.16	0.262035
2.17	0.277818
2.18	0.296787
2.19	0.306542
2.2	0.311211
2.21	0.316151
2.22	0.312572
2.23	0.323893
2.24	0.321789
2.25	0.334724
2.26	0.326539
2.27	0.349633
2.28	0.337089
2.29	0.347227
2.3	0.352961
2.31	0.343738
2.32	0.36218
2.33	0.377534
2.34	0.378078
2.35	0.381365
2.36	0.383155
2.37	0.37583
2.38	0.368072
2.39	0.37108
2.4	0.391148
2.41	0.386337
2.42	0.392938
2.43	0.391918
2.44	0.401954
2.45	0.403925
2.46	0.406118
2.47	0.416914
2.48	0.435222
2.49	0.428411
2.5	0.435999
2.51	0.440758
2.52	0.425709
2.53	0.444704
2.54	0.455733
2.55	0.451095
2.56	0.454614
2.57	0.474561
2.58	0.476372
2.59	0.483144
2.6	0.488484
2.61	0.491478
2.62	0.475988
2.63	0.484558
2.64	0.48508
2.65	0.486647
2.66	0.486445
2.67	0.490865
2.68	0.484409
2.69	0.500147
2.7	0.494204
2.71	0.492591
2.72	0.494247
2.73	0.489092
2.74	0.493627
2.75	0.507562
2.76	0.500292
2.77	0.491409
2.78	0.489718
2.79	0.490455
2.8	0.493007
2.81	0.491444
2.82	0.49683
2.83	0.495532
2.84	0.487754
2.85	0.473759
2.86	0.487928
2.87	0.487416
2.88	0.475071
2.89	0.485745
2.9	0.483548
2.91	0.486253
2.92	0.489263
2.93	0.481541
2.94	0.472483
2.95	0.467628
2.96	0.478193
2.97	0.467832
2.98	0.467992
2.99	0.473536
3	0.469673
3.01	0.473737
3.02	0.463032
3.03	0.467051
3.04	0.473339
3.05	0.464456
3.06	0.461966
3.07	0.465343
3.08	0.46369
3.09	0.46296
3.1	0.456074
3.11	0.464479
3.12	0.461205
3.13	0.461552
3.14	0.453727
3.15	0.454585
3.16	0.450548
3.17	0.448497
3.18	0.444051
3.19	0.436308
3.2	0.439493
3.21	0.442156
3.22	0.440113
3.23	0.442038
3.24	0.434248
3.25	0.445334
3.26	0.434292
3.27	0.42456
3.28	0.421212
3.29	0.420336
3.3	0.419169
3.31	0.416028
3.32	0.408197
3.33	0.407953
3.34	0.411156
3.35	0.414851
3.36	0.410774
3.37	0.39896
3.38	0.404081
3.39	0.398931
3.4	0.394386
3.41	0.396434
3.42	0.392064
3.43	0.392258
3.44	0.38199
3.45	0.379604
3.46	0.37973
3.47	0.385197
3.48	0.382714
3.49	0.376136
3.5	0.381667
3.51	0.377192
3.52	0.375186
3.53	0.378041
3.54	0.375745
3.55	0.369812
3.56	0.362754
3.57	0.374313
3.58	0.368311
3.59	0.366482
3.6	0.361336
3.61	0.349187
3.62	0.358765
3.63	0.352061
3.64	0.352396
3.65	0.349087
3.66	0.347571
3.67	0.353122
3.68	0.338922
3.69	0.346459
3.7	0.342872
3.71	0.342541
3.72	0.345245
3.73	0.333364
3.74	0.337046
3.75	0.334228
3.76	0.333647
3.77	0.333026
3.78	0.333363
3.79	0.336198
3.8	0.324412
3.81	0.321823
3.82	0.32331
3.83	0.319311
3.84	0.325353
3.85	0.31873
3.86	0.313344
3.87	0.313509
3.88	0.30921
3.89	0.317706
3.9	0.306801
3.91	0.301278
3.92	0.306074
3.93	0.295903
3.94	0.296617
3.95	0.2994
3.96	0.294213
3.97	0.293532
3.98	0.2927
3.99	0.295627
4	0.288589
