0.7	0.999989
0.71	0.999976
0.72	0.999977
0.73	0.999977
0.74	0.99997
0.75	0.999964
0.76	0.999963
0.77	0.999951
0.78	0.999938
0.79	0.999931
0.8	0.999922
0.81	0.999922
0.82	0.999914
0.83	0.999885
0.84	0.999882
0.85	0.999855
0.86	0.999835
0.87	0.999786
0.88	0.999774
0.89	0.999741
0.9	0.999678
0.91	0.999672
0.92	0.999626
0.93	0.999612
0.94	0.999585
0.95	0.999562
0.96	0.999537
0.97	0.999448
0.98	0.999407
0.99	0.999384
1	0.999332
1.01	0.999241
1.02	0.999188
1.03	0.999109
1.04	0.998993
1.05	0.998908
1.06	0.998861
1.07	0.998723
1.08	0.998578
1.09	0.998532
1.1	0.998496
1.11	0.998305
1.12	0.998218
1.13	0.998155
1.14	0.997977
1.15	0.997947
1.16	0.997739
1.17	0.997609
1.18	0.997444
1.19	0.997269
1.2	0.997182
1.21	0.997019
1.22	0.996872
1.23	0.99654
1.24	0.996425
1.25	0.996072
1.26	0.995741
1.27	0.995458
1.28	0.995119
1.29	0.994822
1.3	0.994578
1.31	0.99425
1.32	0.993823
1.33	0.993644
1.34	0.993236
1.35	0.992815
1.36	0.992563
1.37	0.992241
1.38	0.992011
1.39	0.991704
1.4	0.991284
1.41	0.990914
1.42	0.990555
1.43	0.990039
1.44	0.989708
1.45	0.98918
1.46	0.988682
1.47	0.988168
1.48	0.987527
1.49	0.986829
1.5	0.986138
1.51	0.985861
1.52	0.985082
1.53	0.984506
1.54	0.983523
1.55	0.983033
1.56	0.982547
1.57	0.981769
1.58	0.980829
1.59	0.980342
1.6	0.979716
1.61	0.978746
1.62	0.978004
1.63	0.97695
1.64	0.975977
1.65	0.975343
1.66	0.974615
1.67	0.973231
1.68	0.972161
1.69	0.971047
1.7	0.970112
1.71	0.969204
1.72	0.968091
1.73	0.966517
1.74	0.964996
1.75	0.96375
1.76	0.963066
1.77	0.961593
1.78	0.960204
1.79	0.958917
1.8	0.95749
1.81	0.955697
1.82	0.954981
1.83	0.953404
1.84	0.95201
1.85	0.950579
1.86	0.949027
1.87	0.947848
1.88	0.945372
1.89	0.943236
1.9	0.940451
1.91	0.939542
1.92	0.936471
1.93	0.934677
1.94	0.931914
1.95	0.930493
1.96	0.92898
1.97	0.92745
1.98	0.924622
1.99	0.922473
2	0.920037
2.01	0.917944
2.02	0.915062
2.03	0.91369
2.04	0.911026
2.05	0.90947
2.06	0.906224
2.07	0.903764
2.08	0.900927
2.09	0.898846
2.1	0.89618
2.11	0.893022
2.12	0.88957
2.13	0.887753
2.14	0.885093
2.15	0.880994
2.16	0.879234
2.17	0.875899
2.18	0.873124
2.19	0.870034
2.2	0.86581
2.21	0.862556
2.22	0.860154
2.23	0.858014
2.24	0.855306
2.25	0.851954
2.26	0.848927
2.27	0.845691
2.28	0.839218
2.29	0.836527
2.3	0.833476
2.31	0.829605
2.32	0.826754
2.33	0.822884
2.34	0.820033
2.35	0.816266
2.36	0.812188
2.37	0.809313
2.38	0.805407
2.39	0.802784
2.4	0.79797
2.41	0.796175
2.42	0.792284
2.43	0.791049
2.44	0.786136
2.45	0.780682
2.46	0.775809
2.47	0.774589
2.48	0.768753
2.49	0.767289
2.5	0.764047
2.51	0.760527
2.52	0.75773
2.53	0.754986
2.54	0.752443
2.55	0.747217
2.56	0.745078
2.57	0.740951
2.58	0.73798
2.59	0.733425
2.6	0.730602
2.61	0.726652
2.62	0.721368
2.63	0.718435
2.64	0.714365
2.65	0.708991
2.66	0.706681
2.67	0.705034
2.68	0.699339
2.69	0.694368
2.7	0.690296
2.71	0.686269
2.72	0.685432
2.73	0.682218
2.74	0.678724
2.75	0.674865
2.76	0.672477
2.77	0.667909
2.78	0.664428
2.79	0.664016
2.8	0.660408
2.81	0.657602
2.82	0.653799
2.83	0.651751
2.84	0.647368
2.85	0.644463
2.86	0.642328
2.87	0.641198
2.88	0.639886
2.89	0.636881
2.9	0.632523
2.91	0.630894
2.92	0.628672
2.93	0.622941
2.94	0.619703
2.95	0.615685
2.96	0.613306
2.97	0.611881
2.98	0.607753
2.99	0.604136
3	0.600072
3.01	0.597687
3.02	0.596976
3.03	0.592162
3.04	0.5923
3.05	0.589568
3.06	0.58522
3.07	0.583195
3.08	0.578955
3.09	0.577572
3.1	0.574053
3.11	0.571641
3.12	0.569882
3.13	0.567898
3.14	0.567549
3.15	0.564112
3.16	0.562257
3.17	0.563437
3.18	0.557034
3.19	0.554497
3.2	0.55181
3.21	0.548862
3.22	0.547132
3.23	0.54576
3.24	0.541355
3.25	0.536659
3.26	0.534888
3.27	0.532092
3.28	0.531951
3.29	0.529454
3.3	0.52617
3.31	0.526901
3.32	0.523424
3.33	0.521721
3.34	0.522448
3.35	0.518148
3.36	0.516063
3.37	0.514843
3.38	0.510599
3.39	0.508951
3.4	0.506886
3.41	0.504687
3.42	0.503261
3.43	0.501986
3.44	0.498606
3.45	0.49422
3.46	0.497135
3.47	0.493578
3.48	0.494509
3.49	0.490783
3.5	0.489892
3.51	0.487032
3.52	0.486763
3.53	0.484049
3.54	0.48403
3.55	0.479797
3.56	0.479537
3.57	0.477325
3.58	0.476287
3.59	0.475585
3.6	0.472351
3.61	0.471461
3.62	0.469726
3.63	0.46619
3.64	0.463431
3.65	0.463145
3.66	0.461999
3.67	0.460224
3.68	0.462191
3.69	0.461068
3.7	0.459644
3.71	0.457151
3.72	0.455681
3.73	0.452651
3.74	0.45176
3.75	0.449868
3.76	0.447723
3.77	0.447024
3.78	0.443898
3.79	0.445441
3.8	0.441769
3.81	0.442108
3.82	0.438045
3.83	0.437634
3.84	0.437476
3.85	0.434974
3.86	0.434154
3.87	0.434361
3.88	0.432283
3.89	0.430575
3.9	0.428461
3.91	0.429144
3.92	0.428349
3.93	0.428283
3.94	0.425155
3.95	0.426945
3.96	0.422507
3.97	0.419076
3.98	0.419172
3.99	0.41958
4	0.417098
0.7	0.999944
0.71	0.999944
0.72	0.999944
0.73	0.999944
0.74	0.999944
0.75	0.999958
0.76	0.999917
0.77	0.999917
0.78	0.999917
0.79	0.999917
0.8	0.999917
0.81	0.999917
0.82	0.999931
0.83	0.999931
0.84	0.999931
0.85	0.999806
0.86	0.999736
0.87	0.999722
0.88	0.999722
0.89	0.999792
0.9	0.999597
0.91	0.999569
0.92	0.999625
0.93	0.999611
0.94	0.999542
0.95	0.999528
0.96	0.999472
0.97	0.999472
0.98	0.999292
0.99	0.999222
1	0.999153
1.01	0.999111
1.02	0.999153
1.03	0.999
1.04	0.999028
1.05	0.998931
1.06	0.998931
1.07	0.998847
1.08	0.998667
1.09	0.998472
1.1	0.998333
1.11	0.998333
1.12	0.998208
1.13	0.998139
1.14	0.998139
1.15	0.997917
1.16	0.998028
1.17	0.997597
1.18	0.997431
1.19	0.997264
1.2	0.997097
1.21	0.997
1.22	0.996944
1.23	0.996917
1.24	0.996528
1.25	0.996014
1.26	0.996083
1.27	0.996042
1.28	0.995736
1.29	0.995097
1.3	0.995056
1.31	0.995042
1.32	0.994514
1.33	0.9945
1.34	0.994125
1.35	0.993764
1.36	0.993542
1.37	0.993042
1.38	0.993181
1.39	0.992764
1.4	0.992347
1.41	0.992264
1.42	0.991458
1.43	0.9915
1.44	0.990639
1.45	0.989764
1.46	0.988847
1.47	0.988861
1.48	0.988736
1.49	0.987403
1.5	0.98675
1.51	0.986167
1.52	0.985097
1.53	0.984889
1.54	0.983111
1.55	0.983236
1.56	0.982375
1.57	0.98175
1.58	0.981694
1.59	0.981403
1.6	0.980056
1.61	0.979306
1.62	0.978528
1.63	0.977333
1.64	0.977236
1.65	0.976972
1.66	0.975319
1.67	0.972944
1.68	0.973028
1.69	0.971333
1.7	0.970403
1.71	0.969556
1.72	0.969097
1.73	0.966958
1.74	0.9675
1.75	0.965472
1.76	0.964069
1.77	0.963847
1.78	0.962569
1.79	0.961597
1.8	0.959944
1.81	0.958736
1.82	0.9565
1.83	0.955167
1.84	0.952014
1.85	0.950861
1.86	0.948375
1.87	0.948375
1.88	0.945542
1.89	0.944708
1.9	0.944292
1.91	0.941458
1.92	0.938361
1.93	0.938903
1.94	0.935653
1.95	0.934306
1.96	0.928667
1.97	0.927514
1.98	0.921944
1.99	0.919542
2	0.915611
2.01	0.915917
2.02	0.914958
2.03	0.911083
2.04	0.911417
2.05	0.907944
2.06	0.907556
2.07	0.903306
2.08	0.903889
2.09	0.898181
2.1	0.896222
2.11	0.893333
2.12	0.889306
2.13	0.885569
2.14	0.8855
2.15	0.882486
2.16	0.885222
2.17	0.879542
2.18	0.874528
2.19	0.869694
2.2	0.866764
2.21	0.864792
2.22	0.863958
2.23	0.859417
2.24	0.855819
2.25	0.850764
2.26	0.852569
2.27	0.845361
2.28	0.844389
2.29	0.840778
2.3	0.837389
2.31	0.838278
2.32	0.832514
2.33	0.82475
2.34	0.825458
2.35	0.819778
2.36	0.819611
2.37	0.817458
2.38	0.817361
2.39	0.813236
2.4	0.808583
2.41	0.809444
2.42	0.804903
2.43	0.803278
2.44	0.794514
2.45	0.789458
2.46	0.789069
2.47	0.787361
2.48	0.775014
2.49	0.777958
2.5	0.770542
2.51	0.7645
2.52	0.770097
2.53	0.760486
2.54	0.753667
2.55	0.754472
2.56	0.751167
2.57	0.737458
2.58	0.736917
2.59	0.732639
2.6	0.726361
2.61	0.723361
2.62	0.726069
2.63	0.718625
2.64	0.712292
2.65	0.707125
2.66	0.705375
2.67	0.700681
2.68	0.699153
2.69	0.691167
2.7	0.694139
2.71	0.6955
2.72	0.692667
2.73	0.690153
2.74	0.681514
2.75	0.673972
2.76	0.676556
2.77	0.679514
2.78	0.676556
2.79	0.673389
2.8	0.675653
2.81	0.663875
2.82	0.658278
2.83	0.648208
2.84	0.645583
2.85	0.652681
2.86	0.645194
2.87	0.644639
2.88	0.646917
2.89	0.636111
2.9	0.640736
2.91	0.62875
2.92	0.631681
2.93	0.629181
2.94	0.625861
2.95	0.620861
2.96	0.623847
2.97	0.622583
2.98	0.610222
2.99	0.608833
3	0.600444
3.01	0.593
3.02	0.592347
3.03	0.592375
3.04	0.589236
3.05	0.5855
3.06	0.583903
3.07	0.583431
3.08	0.587083
3.09	0.580486
3.1	0.577181
3.11	0.564736
3.12	0.564931
3.13	0.558278
3.14	0.560319
3.15	0.557222
3.16	0.568903
3.17	0.574542
3.18	0.565986
3.19	0.557167
3.2	0.550542
3.21	0.549833
3.22	0.543403
3.23	0.557972
3.24	0.534139
3.25	0.529694
3.26	0.536764
3.27	0.537264
3.28	0.522986
3.29	0.527556
3.3	0.527722
3.31	0.514736
3.32	0.513264
3.33	0.513153
3.34	0.511972
3.35	0.510375
3.36	0.511083
3.37	0.521375
3.38	0.523694
3.39	0.506653
3.4	0.502333
3.41	0.505403
3.42	0.498639
3.43	0.492208
3.44	0.491125
3.45	0.477403
3.46	0.487236
3.47	0.490486
3.48	0.485833
3.49	0.482458
3.5	0.483597
3.51	0.483861
3.52	0.497944
3.53	0.481528
3.54	0.480014
3.55	0.479333
3.56	0.470347
3.57	0.475764
3.58	0.474722
3.59	0.478194
3.6	0.46375
3.61	0.462625
3.62	0.471444
3.63	0.461389
3.64	0.457486
3.65	0.455944
3.66	0.464181
3.67	0.455542
3.68	0.451792
3.69	0.457583
3.7	0.450097
3.71	0.447208
3.72	0.445486
3.73	0.446028
3.74	0.448694
3.75	0.449083
3.76	0.450111
3.77	0.450389
3.78	0.444222
3.79	0.445083
3.8	0.442833
3.81	0.438667
3.82	0.43325
3.83	0.434431
3.84	0.442972
3.85	0.437125
3.86	0.431944
3.87	0.428764
3.88	0.430097
3.89	0.429333
3.9	0.425347
3.91	0.423056
3.92	0.428681
3.93	0.415944
3.94	0.41925
3.95	0.419278
3.96	0.417736
3.97	0.422111
3.98	0.414986
3.99	0.412847
4	0.413236
