1.5	-1.95095
1.55	-1.9405
1.6	-1.92815
1.65	-1.91424
1.7	-1.89828
1.75	-1.88003
1.8	-1.85936
1.85	-1.83618
1.9	-1.80968
1.95	-1.77959
2	-1.7455
2.05	-1.70677
2.1	-1.66238
2.15	-1.60847
2.2	-1.54527
2.25	-1.46405
2.3	-1.3545
2.35	-1.26773
2.4	-1.20426
2.45	-1.15141
2.5	-1.10639
2.55	-1.06556
2.6	-1.02826
2.65	-0.995533
2.7	-0.963455
2.75	-0.935043
2.8	-0.908574
2.85	-0.883532
2.9	-0.859944
2.95	-0.838007
3	-0.81723
3.05	-0.7979
3.1	-0.779359
3.15	-0.761557
3.2	-0.745283
3.25	-0.729236
3.3	-0.714473
3.35	-0.699837
3.4	-0.685675
3.45	-0.672893
3.5	-0.659989
1.5	-1.95114
1.55	-1.94053
1.6	-1.92818
1.65	-1.9143
1.7	-1.89817
1.75	-1.87997
1.8	-1.85914
1.85	-1.83625
1.9	-1.80949
1.95	-1.77951
2	-1.74565
2.05	-1.70703
2.1	-1.66268
2.15	-1.61111
2.2	-1.54739
2.25	-1.46818
2.3	-1.35867
2.35	-1.26767
2.4	-1.2047
2.45	-1.15129
2.5	-1.10514
2.55	-1.06549
2.6	-1.02781
2.65	-0.994164
2.7	-0.963284
2.75	-0.934642
2.8	-0.907919
2.85	-0.883195
2.9	-0.859777
2.95	-0.837705
3	-0.817386
3.05	-0.79724
3.1	-0.779142
3.15	-0.761979
3.2	-0.745338
3.25	-0.729684
3.3	-0.714183
3.35	-0.699787
3.4	-0.68575
3.45	-0.672786
3.5	-0.660094
1.5	-1.95108
1.55	-1.9406
1.6	-1.92817
1.65	-1.91415
1.7	-1.89833
1.75	-1.88002
1.8	-1.85943
1.85	-1.83574
1.9	-1.8096
1.95	-1.77939
2	-1.74557
2.05	-1.70662
2.1	-1.66173
2.15	-1.60968
2.2	-1.54676
2.25	-1.46437
2.3	-1.35205
2.35	-1.26799
2.4	-1.20344
2.45	-1.15269
2.5	-1.10582
2.55	-1.0654
2.6	-1.02885
2.65	-0.994352
2.7	-0.963687
2.75	-0.934958
2.8	-0.908458
2.85	-0.883282
2.9	-0.860135
2.95	-0.837987
3	-0.817823
3.05	-0.797711
3.1	-0.779157
3.15	-0.761843
3.2	-0.745412
3.25	-0.729344
3.3	-0.714217
3.35	-0.699811
3.4	-0.685935
3.45	-0.672773
3.5	-0.66011
1.5	-1.95119
1.55	-1.94059
1.6	-1.92811
1.65	-1.91409
1.7	-1.89802
1.75	-1.87987
1.8	-1.85934
1.85	-1.83603
1.9	-1.80962
1.95	-1.7798
2	-1.74552
2.05	-1.70739
2.1	-1.66201
2.15	-1.60889
2.2	-1.5485
2.25	-1.46059
2.3	-1.35716
2.35	-1.26624
2.4	-1.20456
2.45	-1.15186
2.5	-1.10631
2.55	-1.06582
2.6	-1.02833
2.65	-0.994284
2.7	-0.963478
2.75	-0.934333
2.8	-0.908243
2.85	-0.88313
2.9	-0.859804
2.95	-0.837874
3	-0.81733
3.05	-0.79795
3.1	-0.779244
3.15	-0.761511
3.2	-0.745201
3.25	-0.729014
3.3	-0.71427
3.35	-0.699691
3.4	-0.6862
3.45	-0.672669
3.5	-0.660332
1.5	-1.95108
1.55	-1.94059
1.6	-1.9282
1.65	-1.91419
1.7	-1.89816
1.75	-1.88005
1.8	-1.85935
1.85	-1.8363
1.9	-1.80934
1.95	-1.77982
2	-1.74596
2.05	-1.70689
2.1	-1.6622
2.15	-1.60931
2.2	-1.54616
2.25	-1.46233
2.3	-1.3508
2.35	-1.26866
2.4	-1.20543
2.45	-1.15095
2.5	-1.10611
2.55	-1.06394
2.6	-1.02852
2.65	-0.993934
2.7	-0.963566
2.75	-0.934562
2.8	-0.907546
2.85	-0.882988
2.9	-0.859549
2.95	-0.837693
3	-0.817489
3.05	-0.797512
3.1	-0.779405
3.15	-0.76147
3.2	-0.745368
3.25	-0.728895
3.3	-0.714258
3.35	-0.69971
3.4	-0.685942
3.45	-0.672745
3.5	-0.660112
1.5	-1.95107
1.55	-1.9404
1.6	-1.92834
1.65	-1.91422
1.7	-1.89827
1.75	-1.87993
1.8	-1.85921
1.85	-1.83591
1.9	-1.80967
1.95	-1.77995
2	-1.74534
2.05	-1.70643
2.1	-1.6626
2.15	-1.6101
2.2	-1.5451
2.25	-1.4607
2.3	-1.35189
2.35	-1.27099
2.4	-1.20378
2.45	-1.151
2.5	-1.10571
2.55	-1.06566
2.6	-1.02788
2.65	-0.99428
2.7	-0.964004
2.75	-0.934802
2.8	-0.90809
2.85	-0.883277
2.9	-0.860084
2.95	-0.838068
3	-0.817164
3.05	-0.797536
3.1	-0.779402
3.15	-0.761848
3.2	-0.745178
3.25	-0.729168
3.3	-0.714031
3.35	-0.69979
3.4	-0.686228
3.45	-0.672865
3.5	-0.66024
1.5	-1.9512
