1.5	0.0272883
1.55	0.0341547
1.6	0.0427567
1.65	0.0539294
1.7	0.0689237
1.75	0.0887102
1.8	0.112014
1.85	0.148497
1.9	0.196644
1.95	0.277441
2	0.384392
2.05	0.581355
2.1	0.896254
2.15	2.41375
2.2	5.39847
2.25	23.1786
2.3	73.0254
2.35	42.1271
2.4	23.5213
2.45	13.481
2.5	9.16344
2.55	6.06492
2.6	5.07017
2.65	4.11763
2.7	3.15455
2.75	2.67512
2.8	2.38803
2.85	2.0265
2.9	1.82094
2.95	1.6115
3	1.39459
3.05	1.26037
3.1	1.13554
3.15	1.04324
3.2	0.9598
3.25	0.894409
3.3	0.837573
3.35	0.786403
3.4	0.732678
3.45	0.678843
3.5	0.631259
1.5	0.0270236
1.55	0.0341637
1.6	0.0434455
1.65	0.0552099
1.7	0.0695878
1.75	0.0879718
1.8	0.117083
1.85	0.148176
1.9	0.201812
1.95	0.268933
2	0.38079
2.05	0.571467
2.1	0.914401
2.15	1.63378
2.2	5.2267
2.25	14.7571
2.3	73.288
2.35	37.2016
2.4	20.5103
2.45	13.5277
2.5	9.05584
2.55	6.37321
2.6	4.89435
2.65	3.83814
2.7	3.11017
2.75	2.64393
2.8	2.3206
2.85	2.07229
2.9	1.72078
2.95	1.58639
3	1.38596
3.05	1.27913
3.1	1.13513
3.15	1.0454
3.2	0.962919
3.25	0.886832
3.3	0.832556
3.35	0.770325
3.4	0.715493
3.45	0.67907
3.5	0.635555
1.5	0.0270638
1.55	0.034421
1.6	0.0429961
1.65	0.0538661
1.7	0.0679447
1.75	0.087004
1.8	0.111382
1.85	0.150197
1.9	0.194967
1.95	0.267464
2	0.394888
2.05	0.596982
2.1	1.03256
2.15	1.95723
2.2	3.95669
2.25	29.5137
2.3	78.7941
2.35	39.7745
2.4	24.0241
2.45	13.4693
2.5	8.73194
2.55	6.52357
2.6	5.2741
2.65	3.70504
2.7	3.16832
2.75	2.73888
2.8	2.36812
2.85	1.97803
2.9	1.805
2.95	1.53246
3	1.39999
3.05	1.27578
3.1	1.13631
3.15	1.05904
3.2	0.950473
3.25	0.890763
3.3	0.822387
3.35	0.758398
3.4	0.716673
3.45	0.669162
3.5	0.63368
1.5	0.0269525
1.55	0.0338306
1.6	0.0430944
1.65	0.0540201
1.7	0.0688748
1.75	0.0878738
1.8	0.114488
1.85	0.144224
1.9	0.20168
1.95	0.269101
2	0.407721
2.05	0.558186
2.1	0.9489
2.15	1.97278
2.2	3.8608
2.25	36.2727
2.3	69.5363
2.35	41.1852
2.4	20.9027
2.45	12.7558
2.5	9.14628
2.55	6.58357
2.6	4.89934
2.65	3.74686
2.7	3.04126
2.75	2.70182
2.8	2.33561
2.85	2.04602
2.9	1.75589
2.95	1.48843
3	1.40537
3.05	1.24558
3.1	1.14906
3.15	1.05261
3.2	0.944963
3.25	0.885028
3.3	0.830053
3.35	0.773367
3.4	0.72514
3.45	0.675163
3.5	0.64565
1.5	0.0270892
1.55	0.0336048
1.6	0.0433417
1.65	0.0552097
1.7	0.0694457
1.75	0.0890726
1.8	0.114517
1.85	0.147194
1.9	0.198848
1.95	0.262746
2	0.376846
2.05	0.575602
2.1	0.927368
2.15	1.8205
2.2	4.68012
2.25	34.5033
2.3	74.7127
2.35	45.0055
2.4	23.2906
2.45	11.6027
2.5	8.58008
2.55	6.21327
2.6	4.81538
2.65	3.84718
2.7	3.17144
2.75	2.65647
2.8	2.3033
2.85	2.04641
2.9	1.7725
2.95	1.5942
3	1.41081
3.05	1.24676
3.1	1.11742
3.15	1.02724
3.2	0.96746
3.25	0.89576
3.3	0.847853
3.35	0.7765
3.4	0.708451
3.45	0.691193
3.5	0.658179
1.5	0.0270339
1.55	0.0343254
1.6	0.0434777
1.65	0.0548057
1.7	0.0690627
1.75	0.089206
1.8	0.11321
1.85	0.147285
1.9	0.197094
1.95	0.26449
2	0.383013
2.05	0.594322
2.1	0.947188
2.15	1.71635
2.2	8.93233
2.25	30.8984
2.3	68.106
2.35	45.732
2.4	19.9631
2.45	13.5594
2.5	8.6457
2.55	6.83284
2.6	5.15416
2.65	3.76299
2.7	3.42248
2.75	2.64539
2.8	2.31851
2.85	1.95555
2.9	1.75217
2.95	1.61413
3	1.41477
3.05	1.24758
3.1	1.12748
3.15	1.02955
3.2	0.943813
3.25	0.869088
3.3	0.828482
3.35	0.77538
3.4	0.721065
3.45	0.681936
3.5	0.62887
1.5	0.0273665
