1.5	0.986489
1.55	0.983376
1.6	0.979762
1.65	0.975063
1.7	0.970219
1.75	0.963992
1.8	0.956832
1.85	0.94858
1.9	0.93857
1.95	0.925892
2	0.912071
2.05	0.89194
2.1	0.865596
2.15	0.835332
2.2	0.796054
2.25	0.744226
2.3	0.677559
2.35	0.598692
2.4	0.52535
2.45	0.447292
2.5	0.380677
2.55	0.342345
2.6	0.305417
2.65	0.276749
2.7	0.247137
2.75	0.226585
2.8	0.21377
2.85	0.199238
2.9	0.190529
2.95	0.181311
3	0.169551
3.05	0.164172
3.1	0.159793
3.15	0.151666
3.2	0.148014
3.25	0.142111
3.3	0.137389
3.35	0.133117
3.4	0.13007
3.45	0.126794
3.5	0.125053
1.5	0.98652
1.55	0.983191
1.6	0.976998
1.65	0.977979
1.7	0.967536
1.75	0.966743
1.8	0.954772
1.85	0.950541
1.9	0.935258
1.95	0.930435
2	0.909852
2.05	0.890529
2.1	0.867146
2.15	0.835541
2.2	0.792901
2.25	0.735981
2.3	0.67852
2.35	0.589883
2.4	0.508267
2.45	0.442441
2.5	0.388176
2.55	0.342674
2.6	0.305116
2.65	0.272065
2.7	0.252664
2.75	0.227336
2.8	0.214597
2.85	0.200992
2.9	0.192328
2.95	0.179236
3	0.173097
3.05	0.164848
3.1	0.159248
3.15	0.151218
3.2	0.144333
3.25	0.141195
3.3	0.138557
3.35	0.133435
3.4	0.128709
3.45	0.128667
3.5	0.123905
1.5	0.986574
1.55	0.983366
1.6	0.979653
1.65	0.975271
1.7	0.969822
1.75	0.963872
1.8	0.956981
1.85	0.9486
1.9	0.93838
1.95	0.926229
2	0.910882
2.05	0.892349
2.1	0.868785
2.15	0.840996
2.2	0.788819
2.25	0.737155
2.3	0.657794
2.35	0.589935
2.4	0.52221
2.45	0.432116
2.5	0.378051
2.55	0.34453
2.6	0.305802
2.65	0.278316
2.7	0.248651
2.75	0.235339
2.8	0.21316
2.85	0.201208
2.9	0.190933
2.95	0.180181
3	0.171164
3.05	0.162993
3.1	0.156685
3.15	0.150971
3.2	0.147636
3.25	0.141099
3.3	0.137366
3.35	0.132987
3.4	0.129829
3.45	0.127601
3.5	0.123005
1.5	0.986479
1.55	0.983218
1.6	0.979598
1.65	0.975182
1.7	0.969889
1.75	0.9642
1.8	0.956661
1.85	0.947725
1.9	0.938697
1.95	0.925333
2	0.909604
2.05	0.891595
2.1	0.869743
2.15	0.837676
2.2	0.79353
2.25	0.74043
2.3	0.66685
2.35	0.594025
2.4	0.522289
2.45	0.449573
2.5	0.387797
2.55	0.352809
2.6	0.310077
2.65	0.272162
2.7	0.249057
2.75	0.22983
2.8	0.213227
2.85	0.204488
2.9	0.189985
2.95	0.179725
3	0.17342
3.05	0.165032
3.1	0.15769
3.15	0.150743
3.2	0.146876
3.25	0.141963
3.3	0.13687
3.35	0.134699
3.4	0.128852
3.45	0.127464
3.5	0.125174
1.5	0.986515
1.55	0.983349
1.6	0.979641
1.65	0.975086
1.7	0.969742
1.75	0.963987
1.8	0.956821
1.85	0.948067
1.9	0.938327
1.95	0.926988
2	0.909622
2.05	0.895061
2.1	0.870639
2.15	0.834297
2.2	0.793201
2.25	0.74362
2.3	0.673691
2.35	0.596987
2.4	0.520652
2.45	0.455794
2.5	0.391488
2.55	0.348978
2.6	0.313055
2.65	0.27643
2.7	0.253577
2.75	0.23191
2.8	0.215951
2.85	0.202347
2.9	0.189288
2.95	0.182607
3	0.173229
3.05	0.164224
3.1	0.158745
3.15	0.153696
3.2	0.146166
3.25	0.143737
3.3	0.136264
3.35	0.135291
3.4	0.130629
3.45	0.126925
3.5	0.123974
1.5	0.98646
1.55	0.983303
1.6	0.979499
1.5	0.986555
1.55	0.983427
1.6	0.979668
1.65	0.975178
1.7	0.970024
1.75	0.964069
1.8	0.957249
1.85	0.948856
1.9	0.938576
1.95	0.926197
2	0.911653
2.05	0.892512
2.1	0.868762
2.15	0.838435
2.2	0.797338
2.25	0.739748
2.3	0.661419
2.35	0.600515
2.4	0.504372
2.45	0.451955
2.5	0.383322
2.55	0.341949
2.6	0.306931
2.65	0.268217
2.7	0.254003
2.75	0.231584
2.8	0.210832
2.85	0.200842
2.9	0.189473
2.95	0.179963
3	0.173067
3.05	0.162893
3.1	0.155549
3.15	0.15126
3.2	0.147593
3.25	0.142944
3.3	0.138016
3.35	0.133062
3.4	0.130414
3.45	0.127014
3.5	0.124213
1.5	0.986478
1.55	0.983299
1.6	0.979533
1.65	0.975097
1.7	0.969835
1.75	0.963837
1.8	0.95651
1.85	0.948129
1.9	0.938101
1.95	0.927315
2	0.909775
2.05	0.89117
2.1	0.866762
2.15	0.840255
2.2	0.796464
2.25	0.739885
2.3	0.670606
2.35	0.59863
2.4	0.519953
2.45	0.459016
2.5	0.391028
2.55	0.337189
2.6	0.307964
2.65	0.273564
2.7	0.248506
2.75	0.228205
2.8	0.213685
2.85	0.203995
2.9	0.191212
2.95	0.180177
3	0.169583
3.05	0.164345
3.1	0.156599
3.15	0.15342
3.2	0.147858
3.25	0.140987
3.3	0.138028
3.35	0.132108
3.4	0.129993
3.45	0.126691
3.5	0.124807
