1.5	-1.95113
1.55	-1.94066
1.6	-1.92861
1.65	-1.91364
1.7	-1.89839
1.75	-1.87996
1.8	-1.85924
1.85	-1.83604
1.9	-1.81032
1.95	-1.77942
2	-1.74623
2.05	-1.70582
2.1	-1.66135
2.15	-1.60951
2.2	-1.55112
2.25	-1.48664
2.3	-1.41021
2.35	-1.3333
2.4	-1.25972
2.45	-1.18821
2.5	-1.1269
2.55	-1.08315
2.6	-1.03873
2.65	-1.00251
2.7	-0.966995
2.75	-0.936325
2.8	-0.910895
2.85	-0.884791
2.9	-0.861679
2.95	-0.838952
3	-0.817382
3.05	-0.797176
3.1	-0.779671
3.15	-0.761865
3.2	-0.745576
3.25	-0.729567
3.3	-0.714484
3.35	-0.698614
3.4	-0.686028
3.45	-0.672289
3.5	-0.660813
1.5	-1.9512
1.55	-1.94004
1.6	-1.9282
1.65	-1.91451
1.7	-1.89852
1.75	-1.88028
1.8	-1.86542
1.85	-1.83512
1.9	-1.80877
1.95	-1.78182
2	-1.7438
2.05	-1.70391
2.1	-1.66046
2.15	-1.60867
2.2	-1.54898
2.25	-1.47912
2.3	-1.41032
2.35	-1.32668
2.4	-1.25482
2.45	-1.18644
2.5	-1.12996
2.55	-1.08679
2.6	-1.0394
2.65	-0.999549
2.7	-0.96862
2.75	-0.935894
2.8	-0.910031
2.85	-0.882708
2.9	-0.861065
2.95	-0.838237
3	-0.818312
3.05	-0.798546
3.1	-0.780213
3.15	-0.761386
3.2	-0.744412
3.25	-0.732704
3.3	-0.713931
3.35	-0.698807
3.4	-0.684355
3.45	-0.672939
3.5	-0.659285
1.5	-1.95132
1.55	-1.94058
1.6	-1.92837
1.65	-1.91434
1.7	-1.89749
1.75	-1.87965
1.8	-1.85948
1.85	-1.83626
1.9	-1.8093
1.95	-1.78012
2	-1.74573
2.05	-1.7063
2.1	-1.66221
2.15	-1.61373
2.2	-1.54686
2.25	-1.48083
2.3	-1.39959
2.35	-1.32788
2.4	-1.25772
2.45	-1.18165
2.5	-1.12606
2.55	-1.08534
2.6	-1.04014
2.65	-1.00279
2.7	-0.965979
2.75	-0.938536
2.8	-0.909113
2.85	-0.884322
2.9	-0.860481
2.95	-0.838402
3	-0.816938
3.05	-0.7963
3.1	-0.77993
3.15	-0.761704
3.2	-0.745634
3.25	-0.729016
3.3	-0.71322
3.35	-0.699215
3.4	-0.685215
3.45	-0.673806
3.5	-0.6596
1.5	-1.95101
1.55	-1.9401
1.6	-1.92808
1.65	-1.91398
1.7	-1.89773
1.75	-1.8801
1.8	-1.8591
1.85	-1.83512
1.9	-1.81037
1.95	-1.778
2	-1.74362
2.05	-1.70644
2.1	-1.66354
2.15	-1.61072
2.2	-1.5492
2.25	-1.48241
2.3	-1.40417
2.35	-1.32979
2.4	-1.25777
2.45	-1.19002
2.5	-1.13122
2.55	-1.08652
2.6	-1.0426
2.65	-0.999174
2.7	-0.965528
2.75	-0.937612
2.8	-0.908753
2.85	-0.886614
2.9	-0.860409
2.95	-0.837638
3	-0.818881
3.05	-0.798847
3.1	-0.780535
3.15	-0.761202
3.2	-0.744961
3.25	-0.730557
3.3	-0.713772
3.35	-0.701086
3.4	-0.685248
3.45	-0.671743
3.5	-0.660566
1.5	-1.95117
1.55	-1.94051
1.6	-1.92838
1.65	-1.91386
1.7	-1.89744
1.75	-1.87981
1.8	-1.85912
1.85	-1.83554
1.9	-1.80956
1.95	-1.78051
2	-1.74384
2.05	-1.70943
2.1	-1.66368
2.15	-1.60999
2.2	-1.5511
2.25	-1.48647
2.3	-1.409
2.35	-1.33075
2.4	-1.25524
2.45	-1.19422
2.5	-1.1332
2.55	-1.08573
2.6	-1.04246
2.65	-1.00326
2.7	-0.969371
2.75	-0.938471
2.8	-0.910162
2.85	-0.886498
2.9	-0.862036
2.95	-0.840143
3	-0.819044
3.05	-0.798705
3.1	-0.779775
3.15	-0.763334
3.2	-0.745659
3.25	-0.729751
3.3	-0.714351
3.35	-0.700217
3.4	-0.686854
3.45	-0.672951
3.5	-0.659863
