1.5	0.197173
1.55	0.2298
1.6	0.261963
1.65	0.30194
1.7	0.341456
1.75	0.387077
1.8	0.445564
1.85	0.487852
1.9	0.565535
1.95	0.645674
2	0.717005
2.05	0.864352
2.1	0.994965
2.15	1.11792
2.2	1.26751
2.25	1.43521
2.3	1.53083
2.35	1.50223
2.4	1.45304
2.45	1.24313
2.5	1.05542
2.55	0.905281
2.6	0.810598
2.65	0.723187
2.7	0.625098
2.75	0.573634
2.8	0.537311
2.85	0.488759
2.9	0.454744
2.95	0.434959
3	0.407858
3.05	0.383523
3.1	0.360487
3.15	0.340132
3.2	0.328387
3.25	0.311422
3.3	0.296153
3.35	0.279408
3.4	0.267319
3.45	0.26038
3.5	0.249153
1.5	0.196664
1.55	0.233344
1.6	0.264311
1.65	0.299652
1.7	0.341157
1.75	0.39046
1.8	0.436796
1.85	0.501317
1.9	0.563622
1.95	0.605048
2	0.734269
2.05	0.855983
2.1	0.97941
2.15	1.12578
2.2	1.28414
2.25	1.47088
2.3	1.50726
2.35	1.55066
2.4	1.402
2.45	1.2393
2.5	1.05284
2.55	0.928425
2.6	0.809778
2.65	0.701055
2.7	0.631434
2.75	0.570428
2.8	0.529233
2.85	0.48788
2.9	0.461795
2.95	0.422947
3	0.406775
3.05	0.383536
3.1	0.362225
3.15	0.344613
3.2	0.326001
3.25	0.308306
3.3	0.298814
3.35	0.285486
3.4	0.269286
3.45	0.25774
3.5	0.24802
1.5	0.195637
1.55	0.226204
1.6	0.262516
1.65	0.300857
1.7	0.345408
1.75	0.390952
1.8	0.435061
1.85	0.498258
1.9	0.561849
1.95	0.62899
2	0.734349
2.05	0.825515
2.1	0.969001
2.15	1.07537
2.2	1.33859
2.25	1.46219
2.3	1.58125
2.35	1.51531
2.4	1.41435
2.45	1.21895
2.5	1.05061
2.55	0.946189
2.6	0.809091
2.65	0.716314
2.7	0.639364
2.75	0.576729
2.8	0.529816
2.85	0.50064
2.9	0.466778
2.95	0.426253
3	0.401646
3.05	0.382641
3.1	0.362481
3.15	0.341592
3.2	0.324889
3.25	0.309139
3.3	0.295408
3.35	0.281621
3.4	0.269413
3.45	0.259317
3.5	0.247173
1.5	0.197258
1.55	0.230797
1.6	0.260098
1.65	0.300795
1.7	0.343847
1.75	0.382595
1.8	0.441378
1.85	0.50699
1.9	0.55573
1.95	0.644956
2	0.739764
2.05	0.850693
2.1	0.967179
2.15	1.11042
2.2	1.30814
2.25	1.44814
2.3	1.56566
2.35	1.53387
2.4	1.41026
2.45	1.2159
2.5	1.06298
2.55	0.931321
2.6	0.798451
2.65	0.694653
2.7	0.626282
2.75	0.574371
2.8	0.525667
2.85	0.49248
2.9	0.4576
2.95	0.430395
3	0.402061
3.05	0.381077
3.1	0.360881
3.15	0.337575
3.2	0.324333
3.25	0.311449
3.3	0.293546
3.35	0.282332
3.4	0.269121
3.45	0.257616
3.5	0.245125
1.5	0.197286
1.55	0.228804
1.6	0.26252
1.65	0.304699
1.7	0.345157
1.75	0.387093
1.8	0.436531
1.85	0.500134
1.9	0.559818
1.95	0.63334
2	0.731283
2.05	0.793146
2.1	0.933255
2.15	1.12917
2.2	1.3219
2.25	1.43294
2.3	1.52135
2.35	1.49489
2.4	1.40917
2.45	1.26016
2.5	1.06419
2.55	0.904923
2.6	0.81844
2.65	0.707177
2.7	0.641231
2.75	0.578562
2.8	0.535021
2.85	0.492484
2.9	0.457662
2.95	0.432754
3	0.409966
3.05	0.379006
3.1	0.359202
3.15	0.348478
3.2	0.326311
3.25	0.311203
3.3	0.294986
3.35	0.284456
3.4	0.267377
3.45	0.258397
3.5	0.248431
1.5	0.198715
1.55	0.226606
1.6	0.263577
1.5	0.196059
1.55	0.226643
1.6	0.262819
1.65	0.300152
1.7	0.342563
1.75	0.388303
1.8	0.44003
1.85	0.48839
1.9	0.568642
1.95	0.635997
2	0.716562
2.05	0.828701
2.1	0.957455
2.15	1.10342
2.2	1.27631
2.25	1.41961
2.3	1.54428
2.35	1.52964
2.4	1.41166
2.45	1.22903
2.5	1.05796
2.55	0.916958
2.6	0.797285
2.65	0.682629
2.7	0.643622
2.75	0.573694
2.8	0.520479
2.85	0.48978
2.9	0.459809
2.95	0.427483
3	0.411214
3.05	0.380726
3.1	0.362522
3.15	0.341734
3.2	0.32682
3.25	0.311397
3.3	0.29389
3.35	0.280855
3.4	0.269392
3.45	0.25891
3.5	0.246966
1.5	0.197113
1.55	0.231715
1.6	0.266218
1.65	0.306235
1.7	0.345218
1.75	0.39062
1.8	0.439024
1.85	0.501558
1.9	0.561091
1.95	0.619961
2	0.736528
2.05	0.846133
2.1	0.981419
2.15	1.10109
2.2	1.26905
2.25	1.42983
2.3	1.55559
2.35	1.51462
2.4	1.41911
2.45	1.28644
2.5	1.06821
2.55	0.905644
2.6	0.788593
2.65	0.703949
2.7	0.627274
2.75	0.57653
2.8	0.527298
2.85	0.496516
2.9	0.466918
2.95	0.428365
3	0.400729
3.05	0.385074
3.1	0.361056
3.15	0.342511
3.2	0.325693
3.25	0.309938
3.3	0.29385
3.35	0.282007
3.4	0.271313
3.45	0.25684
3.5	0.245671
