1.5	0.0270923
1.55	0.0336602
1.6	0.0433427
1.65	0.0545955
1.7	0.0676625
1.75	0.0864427
1.8	0.112449
1.85	0.145452
1.9	0.194077
1.95	0.26924
2	0.410102
2.05	0.553292
2.1	1.86885
2.15	2.71803
2.2	3.9967
2.25	10.9121
2.3	19.8243
2.35	19.7487
2.4	16.1066
2.45	11.84
2.5	7.89107
2.55	5.85751
2.6	4.81082
2.65	3.91227
2.7	3.23131
2.75	2.65081
2.8	2.28835
2.85	2.04057
2.9	1.73704
2.95	1.51069
3	1.36778
3.05	1.24503
3.1	1.15418
3.15	1.02949
3.2	0.963922
3.25	0.875406
3.3	0.834773
3.35	0.78041
3.4	0.709947
3.45	0.668589
3.5	0.628872
1.5	0.0274064
1.55	0.033775
1.6	0.0435096
1.65	0.0541569
1.7	0.0705505
1.75	0.0889196
1.8	0.115421
1.85	0.146497
1.9	0.19634
1.95	0.270468
2	0.388667
2.05	0.735802
2.1	0.994219
2.15	1.54691
2.2	6.74009
2.25	9.17444
2.3	18.8814
2.35	20.2216
2.4	15.7161
2.45	10.8782
2.5	7.89516
2.55	5.85944
2.6	4.82331
2.65	4.03003
2.7	3.35722
2.75	2.66251
2.8	2.34916
2.85	1.97498
2.9	1.742
2.95	1.51602
3	1.39922
3.05	1.26333
3.1	1.1496
3.15	1.05146
3.2	0.981418
3.25	0.892201
3.3	0.80971
3.35	0.768049
3.4	0.724592
3.45	0.675974
3.5	0.635765
1.5	0.0270414
1.55	0.0337026
1.6	0.042891
1.65	0.0549562
1.7	0.069532
1.75	0.0876761
1.8	0.112949
1.85	0.146064
1.9	0.197226
1.95	0.253466
2	0.360374
2.05	0.562294
2.1	1.15628
2.15	2.11001
2.2	3.62398
2.25	11.2025
2.3	20.2816
2.35	20.3896
2.4	15.8799
2.45	11.0497
2.5	7.82164
2.55	5.92271
2.6	5.2043
2.65	3.85923
2.7	3.27844
2.75	2.7175
2.8	2.27518
2.85	1.98609
2.9	1.80886
2.95	1.51957
3	1.38116
3.05	1.25771
3.1	1.18159
3.15	1.07004
3.2	0.968715
3.25	0.886293
3.3	0.816145
3.35	0.764417
3.4	0.718812
3.45	0.689802
3.5	0.627131
1.5	0.026632
1.55	0.0343066
1.6	0.043541
1.65	0.0551214
1.7	0.067739
1.75	0.0891792
1.8	0.110767
1.85	0.156531
1.9	0.202003
1.95	0.267428
2	0.371168
2.05	0.637867
2.1	0.888966
2.15	2.65517
2.2	3.02311
2.25	8.77363
2.3	16.2566
2.35	20.9045
2.4	16.476
2.45	11.5315
2.5	8.19499
2.55	6.23343
2.6	4.89229
2.65	3.73347
2.7	3.1405
2.75	2.59056
2.8	2.33413
2.85	2.00835
2.9	1.72052
2.95	1.53611
3	1.4059
3.05	1.25635
3.1	1.11853
3.15	1.02319
3.2	0.960665
3.25	0.904833
3.3	0.815039
3.35	0.770422
3.4	0.712761
3.45	0.682666
3.5	0.639511
1.5	0.0274658
1.55	0.0343133
1.6	0.0438621
1.65	0.0545024
1.7	0.0696478
1.75	0.0863599
1.8	0.115675
1.85	0.146858
1.9	0.200275
1.95	0.284538
2	0.394782
2.05	0.63873
2.1	0.840811
2.15	1.46662
2.2	3.08474
2.25	9.52624
2.3	19.2731
2.35	20.8236
2.4	16.7974
2.45	11.098
2.5	8.01212
2.55	5.97887
2.6	4.77827
2.65	3.91436
2.7	3.21177
2.75	2.77054
2.8	2.26588
2.85	1.96129
2.9	1.72671
2.95	1.53206
3	1.38939
3.05	1.24148
3.1	1.14058
3.15	1.06907
3.2	0.964941
3.25	0.893172
3.3	0.816509
3.35	0.760835
3.4	0.713268
3.45	0.683729
3.5	0.625661
1.5	0.0272157
1.55	0.0343216
1.6	0.043254
1.65	0.0546474
1.7	0.0697723
1.75	0.0898287
1.8	0.112383
1.85	0.145445
1.9	0.199299
1.95	0.256535
2	0.367534
2.05	0.547038
2.1	0.890625
2.15	2.15514
2.2	6.64549
2.25	8.32712
2.3	19.7762
2.35	21.2008
2.4	15.8979
2.45	11.4498
2.5	8.41862
2.55	5.79585
2.6	4.51462
2.65	3.79888
2.7	3.21029
2.75	2.69718
2.8	2.32153
2.85	2.02013
2.9	1.74677
2.95	1.51979
3	1.41445
3.05	1.25037
3.1	1.11937
3.15	1.02782
3.2	0.931236
3.25	0.885504
3.3	0.816423
3.35	0.749837
3.4	0.73195
3.45	0.679741
3.5	0.633685
1.5	0.0274971
1.55	0.0337258
1.6	0.0431591
1.65	0.0543096
1.7	0.0698938
1.75	0.0898962
1.8	0.114253
1.85	0.152313
1.9	0.193486
1.95	0.253656
2	0.374126
2.05	0.560206
2.1	1.01062
2.15	1.6629
2.2	3.59505
2.25	11.7281
2.3	16.6369
2.35	20.8655
2.4	16.3502
2.45	11.2231
2.5	8.05246
2.55	6.15984
2.6	4.74153
2.65	3.82876
2.7	3.17684
2.75	2.62011
2.8	2.43205
2.85	1.90752
2.9	1.77157
2.95	1.58656
3	1.43991
3.05	1.26386
3.1	1.15846
3.15	1.02224
3.2	0.960134
3.25	0.885063
3.3	0.814627
3.35	0.758657
3.4	0.725168
3.45	0.679581
3.5	0.63268
