1.3	0.100996
1.31	0.103473
1.32	0.109231
1.33	0.112392
1.34	0.114131
1.35	0.120369
1.36	0.123052
1.37	0.122816
1.38	0.132858
1.39	0.139044
1.4	0.148648
1.41	0.144486
1.42	0.153389
1.43	0.162111
1.44	0.162288
1.45	0.174146
1.46	0.175441
1.47	0.181495
1.48	0.183922
1.49	0.189414
1.5	0.189894
1.51	0.203533
1.52	0.208902
1.53	0.213192
1.54	0.224078
1.55	0.227593
1.56	0.229184
1.57	0.245471
1.58	0.244911
1.59	0.25529
1.6	0.263354
1.61	0.264819
1.62	0.280434
1.63	0.276615
1.64	0.289374
1.65	0.296765
1.66	0.300608
1.67	0.322639
1.68	0.32421
1.69	0.336909
1.7	0.353234
1.71	0.35094
1.72	0.365866
1.73	0.363101
1.74	0.398063
1.75	0.381019
1.76	0.393907
1.77	0.396474
1.78	0.410741
1.79	0.413743
1.8	0.431154
1.81	0.44876
1.82	0.476605
1.83	0.476163
1.84	0.493393
1.85	0.51423
1.86	0.520445
1.87	0.525649
1.88	0.546355
1.89	0.572047
1.9	0.554384
1.91	0.592793
1.92	0.58285
1.93	0.595283
1.94	0.627734
1.95	0.641942
1.96	0.63528
1.97	0.664979
1.98	0.678822
1.99	0.69637
2	0.708902
2.01	0.756013
2.02	0.731121
2.03	0.798926
2.04	0.804488
2.05	0.8099
2.06	0.879494
2.07	0.829318
2.08	0.871474
2.09	0.930985
2.1	0.980105
2.11	0.978279
2.12	0.997615
2.13	1.08423
2.14	1.05142
2.15	1.13699
2.16	1.14696
2.17	1.27704
2.18	1.21145
2.19	1.26022
2.2	1.36808
2.21	1.39327
2.22	1.50011
2.23	1.82137
2.24	1.80491
2.25	1.91764
2.26	2.01891
2.27	2.07602
2.28	2.27592
2.29	2.14771
2.3	2.23489
2.31	1.64373
2.32	1.71439
2.33	1.56682
2.34	1.31856
2.35	1.4112
2.36	1.3057
2.37	1.31985
2.38	1.2005
2.39	1.07875
2.4	1.21404
2.41	1.15879
2.42	1.00862
2.43	1.08605
2.44	1.00582
2.45	0.930084
2.46	0.909403
2.47	0.86356
2.48	0.925054
2.49	0.967879
2.5	0.887253
2.51	0.810593
2.52	0.854453
2.53	0.77007
2.54	0.796662
2.55	0.722882
2.56	0.768264
2.57	0.760484
2.58	0.739235
2.59	0.680681
2.6	0.698546
2.61	0.680701
2.62	0.685136
2.63	0.649614
2.64	0.654973
2.65	0.640825
2.66	0.674744
2.67	0.617697
2.68	0.617348
2.69	0.593965
2.7	0.601869
2.71	0.607991
2.72	0.597365
2.73	0.597797
2.74	0.567029
2.75	0.563167
2.76	0.540505
2.77	0.526546
2.78	0.542939
2.79	0.521475
2.8	0.502346
2.81	0.486118
2.82	0.491715
2.83	0.501745
2.84	0.476647
2.85	0.469489
2.86	0.480781
2.87	0.477395
2.88	0.468061
2.89	0.461971
2.9	0.453806
2.91	0.445099
2.92	0.448791
2.93	0.437335
2.94	0.437479
2.95	0.42901
2.96	0.414425
2.97	0.41213
2.98	0.414702
2.99	0.406123
3	0.406338
3.01	0.398734
3.02	0.388382
3.03	0.393632
3.04	0.383046
3.05	0.400139
3.06	0.377397
3.07	0.386865
3.08	0.365593
3.09	0.356105
3.1	0.359377
3.11	0.349069
3.12	0.34297
3.13	0.346288
3.14	0.345757
3.15	0.347478
3.16	0.351896
3.17	0.338546
3.18	0.335422
3.19	0.320705
3.2	0.322333
3.21	0.321142
3.22	0.320527
3.23	0.304458
3.24	0.311585
3.25	0.305079
3.26	0.303601
3.27	0.306371
3.28	0.300994
3.29	0.295671
3.3	0.311243
3.31	0.292474
3.32	0.294117
3.33	0.286262
3.34	0.290122
3.35	0.282198
3.36	0.27189
3.37	0.277899
3.38	0.274026
3.39	0.273874
3.4	0.26428
3.41	0.267795
3.42	0.263275
3.43	0.263294
3.44	0.254312
3.45	0.263423
3.46	0.249846
3.47	0.247986
3.48	0.252486
3.49	0.247721
3.5	0.251377
1.3	0.101222
1.31	0.102696
1.32	0.106912
1.33	0.113978
1.34	0.11501
1.35	0.123728
1.36	0.123375
1.37	0.128841
1.38	0.138278
1.39	0.137371
1.4	0.145337
1.41	0.153552
1.42	0.153808
1.43	0.159273
1.44	0.16438
1.45	0.165846
1.46	0.180068
1.47	0.182746
1.48	0.18943
1.49	0.189205
1.5	0.195775
1.51	0.20263
1.52	0.206692
1.53	0.216211
1.54	0.220482
1.55	0.233104
1.56	0.237774
1.57	0.241186
1.58	0.249196
1.59	0.256648
1.6	0.25298
1.61	0.275418
1.62	0.274878
1.63	0.284845
1.64	0.294857
1.65	0.296411
1.66	0.313739
1.67	0.325095
1.68	0.322826
1.69	0.340098
1.7	0.347976
1.71	0.338639
1.72	0.342823
1.73	0.357758
1.74	0.367893
1.75	0.386608
1.76	0.394166
1.77	0.417416
1.78	0.412404
1.79	0.412206
1.8	0.423544
1.81	0.431692
1.82	0.453013
1.83	0.48202
1.84	0.470194
1.85	0.505507
1.86	0.515061
1.87	0.520013
1.88	0.549741
1.89	0.538362
1.9	0.556743
1.91	0.59731
1.92	0.62972
1.93	0.6073
1.94	0.61258
1.95	0.638919
1.96	0.639904
1.97	0.670546
1.98	0.668918
1.99	0.709216
2	0.698796
2.01	0.756693
2.02	0.736064
2.03	0.774762
2.04	0.829637
2.05	0.797313
2.06	0.898201
2.07	0.876239
2.08	0.886681
2.09	0.956724
2.1	0.963736
2.11	1.00357
2.12	0.987901
2.13	1.047
2.14	1.10883
2.15	1.11954
2.16	1.1535
2.17	1.19981
2.18	1.24501
2.19	1.38526
2.2	1.28326
2.21	1.3977
2.22	1.49946
2.23	1.54289
2.24	1.64043
2.25	1.94846
2.26	2.14467
2.27	2.16437
2.28	2.00704
2.29	2.11997
2.3	2.5338
2.31	2.10162
2.32	1.42337
2.33	1.41077
2.34	1.45993
2.35	1.32088
2.36	1.24214
2.37	1.18473
2.38	1.16574
2.39	1.17472
2.4	1.07348
2.41	1.07567
2.42	1.08291
2.43	1.09075
2.44	0.986353
2.45	0.974316
2.46	0.976428
2.47	0.927323
2.48	0.910439
2.49	0.858154
2.5	0.828428
2.51	0.867514
2.52	0.826884
2.53	0.843019
2.54	0.78819
2.55	0.803191
2.56	0.727188
2.57	0.756879
2.58	0.724597
2.59	0.734829
2.6	0.733523
2.61	0.69276
2.62	0.652705
2.63	0.671107
2.64	0.66721
2.65	0.634097
2.66	0.639825
2.67	0.622588
2.68	0.605012
2.69	0.588932
2.7	0.565906
2.71	0.587379
2.72	0.569931
2.73	0.59809
2.74	0.569505
2.75	0.541404
2.76	0.550739
2.77	0.526257
2.78	0.523489
2.79	0.500912
2.8	0.494944
2.81	0.503861
2.82	0.486492
2.83	0.512689
2.84	0.502438
2.85	0.486985
2.86	0.476429
2.87	0.486362
2.88	0.456006
2.89	0.459222
2.9	0.449223
2.91	0.432617
