1.5	-1.9507
1.55	-1.94021
1.6	-1.92787
1.65	-1.91436
1.7	-1.89944
1.75	-1.88046
1.8	-1.85977
1.85	-1.83407
1.9	-1.80741
1.95	-1.77599
2	-1.74397
2.05	-1.70792
2.1	-1.66519
2.15	-1.61752
2.2	-1.56843
2.25	-1.51201
2.3	-1.45443
2.35	-1.40058
2.4	-1.33376
2.45	-1.27789
2.5	-1.22104
2.55	-1.16752
2.6	-1.12498
2.65	-1.07075
2.7	-1.02831
2.75	-0.986641
2.8	-0.95609
2.85	-0.920545
2.9	-0.897664
2.95	-0.866842
3	-0.841943
3.05	-0.820708
3.1	-0.79831
3.15	-0.776456
3.2	-0.760204
3.25	-0.739085
3.3	-0.721802
3.35	-0.708486
3.4	-0.693022
3.45	-0.678169
3.5	-0.667106
1.5	-1.95238
1.55	-1.94118
1.6	-1.92826
1.65	-1.91567
1.7	-1.89891
1.75	-1.88176
1.8	-1.86085
1.85	-1.83595
1.9	-1.80886
1.95	-1.77853
2	-1.74576
2.05	-1.70665
2.1	-1.66272
2.15	-1.61998
2.2	-1.56866
2.25	-1.51313
2.3	-1.45228
2.35	-1.39759
2.4	-1.34288
2.45	-1.28308
2.5	-1.21987
2.55	-1.16652
2.6	-1.12004
2.65	-1.07048
2.7	-1.03389
2.75	-0.990181
2.8	-0.952878
2.85	-0.923963
2.9	-0.892917
2.95	-0.867757
3	-0.840206
3.05	-0.815825
3.1	-0.794458
3.15	-0.776135
3.2	-0.755549
3.25	-0.739152
3.3	-0.72082
3.35	-0.706471
3.4	-0.692819
3.45	-0.678449
3.5	-0.663886
1.5	-1.95128
1.55	-1.94147
1.6	-1.92869
1.65	-1.91485
1.7	-1.89983
1.75	-1.88027
1.8	-1.85973
1.85	-1.83677
1.9	-1.80803
1.95	-1.78079
2	-1.74556
2.05	-1.70644
2.1	-1.66139
2.15	-1.6219
2.2	-1.56605
2.25	-1.51202
2.3	-1.45112
2.35	-1.39232
2.4	-1.34237
2.45	-1.27936
2.5	-1.22851
2.55	-1.16637
2.6	-1.11963
2.65	-1.07319
2.7	-1.03019
2.75	-0.990342
2.8	-0.957517
2.85	-0.923749
2.9	-0.892777
2.95	-0.867978
3	-0.845611
3.05	-0.818498
3.1	-0.797449
3.15	-0.776744
3.2	-0.75529
3.25	-0.738667
3.3	-0.724924
3.35	-0.707537
3.4	-0.69087
3.45	-0.679493
3.5	-0.664892
1.5	-1.95153
1.55	-1.94045
1.6	-1.92831
1.65	-1.91456
1.7	-1.89879
1.75	-1.88212
1.8	-1.86149
1.85	-1.83802
1.9	-1.81065
1.95	-1.77654
2	-1.74543
2.05	-1.7077
2.1	-1.66743
2.15	-1.62036
2.2	-1.56575
2.25	-1.51093
2.3	-1.45624
2.35	-1.39788
2.4	-1.33555
2.45	-1.28426
2.5	-1.22325
2.55	-1.17533
2.6	-1.12342
2.65	-1.07355
2.7	-1.02778
2.75	-0.988578
2.8	-0.950294
2.85	-0.925717
2.9	-0.892877
2.95	-0.86916
3	-0.843094
3.05	-0.818339
3.1	-0.796656
3.15	-0.777235
3.2	-0.755231
3.25	-0.740681
3.3	-0.723678
3.35	-0.705568
3.4	-0.692026
3.45	-0.679709
3.5	-0.665476
1.5	-1.95173
1.55	-1.94064
1.6	-1.92765
1.65	-1.91319
1.7	-1.898
1.75	-1.8802
1.8	-1.8586
1.85	-1.83757
1.9	-1.80889
1.95	-1.77848
2	-1.74548
2.05	-1.70284
2.1	-1.66752
2.15	-1.62088
2.2	-1.5674
2.25	-1.51023
2.3	-1.45831
2.35	-1.394
2.4	-1.32993
2.45	-1.28335
2.5	-1.21866
2.55	-1.17291
2.6	-1.1167
2.65	-1.0754
2.7	-1.02773
2.75	-0.99027
2.8	-0.954639
2.85	-0.920606
2.9	-0.893437
2.95	-0.862678
3	-0.837855
3.05	-0.816948
3.1	-0.798413
3.15	-0.777926
3.2	-0.75871
3.25	-0.741243
3.3	-0.723683
3.35	-0.706535
3.4	-0.689796
3.45	-0.678547
3.5	-0.665486
1.5	-1.95066
1.55	-1.93974
1.6	-1.92744
1.65	-1.91393
1.7	-1.89749
1.75	-1.87821
1.8	-1.85957
1.85	-1.83473
1.9	-1.80953
1.95	-1.77684
2	-1.74596
2.05	-1.70926
2.1	-1.66749
2.15	-1.62056
2.2	-1.57187
2.25	-1.51847
2.3	-1.45608
2.35	-1.39795
2.4	-1.33673
2.45	-1.28055
2.5	-1.22299
2.55	-1.1653
2.6	-1.11912
2.65	-1.08018
2.7	-1.03113
2.75	-0.995462
2.8	-0.953602
2.85	-0.92384
2.9	-0.890841
2.95	-0.864688
3	-0.843967
3.05	-0.819549
3.1	-0.795251
