2.7	0.807062
2.75	0.734361
2.8	0.675093
2.85	0.626464
2.9	0.56728
2.95	0.525374
3	0.484917
3.05	0.448793
3.1	0.421938
3.15	0.390905
3.2	0.35949
3.25	0.34507
3.3	0.324743
3.35	0.300318
3.4	0.288132
3.45	0.278521
3.5	0.263319
1.5	0.192463
1.55	0.224633
1.6	0.262934
1.65	0.30305
1.7	0.341109
1.75	0.384379
1.8	0.434222
1.85	0.482965
1.9	0.572072
1.95	0.636074
2	0.720954
2.05	0.803898
2.1	0.865734
2.15	0.962568
2.2	1.05608
2.25	1.14218
2.3	1.16251
2.35	1.19059
2.4	1.18172
2.45	1.13365
2.5	1.09496
2.55	1.03362
2.6	0.953603
2.65	0.889768
2.7	0.795373
2.75	0.738548
2.8	0.678096
2.85	0.613957
2.9	0.565101
2.95	0.509581
3	0.477823
3.05	0.445463
3.1	0.417769
3.15	0.391707
3.2	0.372447
3.25	0.348023
3.3	0.32371
3.35	0.307347
3.4	0.286129
3.45	0.274262
3.5	0.259972
1.5	0.198909
1.55	0.233058
1.6	0.267335
1.65	0.300653
1.7	0.343851
1.75	0.392654
1.8	0.433436
1.85	0.504106
1.9	0.556774
1.95	0.651744
2	0.716778
2.05	0.793943
2.1	0.893603
2.15	0.958328
2.2	1.04684
2.25	1.1108
2.3	1.17373
2.35	1.18634
2.4	1.17289
2.45	1.15573
2.5	1.0909
2.55	1.05044
2.6	0.952945
2.65	0.885059
2.7	0.809966
2.75	0.740519
2.8	0.669835
2.85	0.618836
2.9	0.571421
2.95	0.521051
3	0.487306
3.05	0.446281
3.1	0.414728
3.15	0.391941
3.2	0.369567
3.25	0.342783
3.3	0.319005
3.35	0.303967
3.4	0.292047
3.45	0.271625
3.5	0.26338
1.5	0.199037
1.55	0.225505
1.6	0.261595
1.65	0.299012
1.7	0.340749
1.75	0.395185
1.8	0.45193
1.85	0.499911
1.9	0.570709
1.95	0.620373
2	0.697739
2.05	0.793863
2.1	0.893765
2.15	0.989582
2.2	1.04353
2.25	1.1282
2.3	1.17354
2.35	1.19016
2.4	1.16941
2.45	1.15499
2.5	1.09445
2.55	1.03325
2.6	0.976703
2.65	0.880274
2.7	0.809651
2.75	0.749263
2.8	0.682101
2.85	0.620651
2.9	0.569797
2.95	0.518227
3	0.480777
3.05	0.443722
3.1	0.414023
3.15	0.385268
3.2	0.365645
3.25	0.338993
3.3	0.324136
3.35	0.305359
3.4	0.291161
3.45	0.27835
3.5	0.263542
1.5	0.196103
1.55	0.231108
1.6	0.26379
1.65	0.30224
1.7	0.342995
1.75	0.386835
1.8	0.435347
1.85	0.50922
1.9	0.570559
1.95	0.630688
2	0.750077
2.05	0.795826
2.1	0.871117
2.15	0.983988
2.2	1.05251
2.25	1.11791
2.3	1.18635
2.35	1.18116
2.4	1.19586
2.45	1.1429
2.5	1.08992
2.55	1.03398
2.6	0.958619
2.65	0.884934
2.7	0.801103
2.75	0.748979
2.8	0.683594
2.85	0.626747
2.9	0.564432
2.95	0.515704
3	0.479224
3.05	0.45747
3.1	0.415501
3.15	0.39317
3.2	0.36712
3.25	0.34887
3.3	0.322186
3.35	0.304312
3.4	0.289741
3.45	0.277427
3.5	0.25867
1.5	0.198809
1.55	0.228663
1.6	0.26674
1.65	0.306438
