1.5	0.0270221
1.55	0.0341651
1.6	0.043058
1.65	0.0546459
1.7	0.0655999
1.75	0.090756
1.8	0.117097
1.85	0.176904
1.9	0.21059
1.95	0.263927
2	0.369985
2.05	0.464096
2.1	0.630999
2.15	0.733513
2.2	0.911758
2.25	1.12564
2.3	1.35351
2.35	1.43436
2.4	1.62387
2.45	1.69092
2.5	1.74974
2.55	1.76534
2.6	1.72178
2.65	1.65727
2.7	1.59447
2.75	1.49344
2.8	1.41387
2.85	1.31477
2.9	1.24404
2.95	1.16468
3	1.09136
3.05	1.01049
3.1	0.943394
3.15	0.887156
3.2	0.84155
3.25	0.764963
3.3	0.72933
3.35	0.691307
3.4	0.643908
3.45	0.609629
3.5	0.589875
1.5	0.0260438
1.55	0.033322
1.6	0.0423152
1.65	0.0509516
1.7	0.0679462
1.75	0.0808314
1.8	0.110561
1.85	0.151646
1.9	0.2222
1.95	0.262251
2	0.330165
2.05	0.482959
2.1	0.585495
2.15	0.712051
2.2	0.916663
2.25	1.1261
2.3	1.33545
2.35	1.45903
2.4	1.55752
2.45	1.68956
2.5	1.71057
2.55	1.76043
2.6	1.71377
2.65	1.65525
2.7	1.60636
2.75	1.48103
2.8	1.40491
2.85	1.32977
2.9	1.23404
2.95	1.15259
3	1.07933
3.05	0.996656
3.1	0.94254
3.15	0.876028
3.2	0.812506
3.25	0.777891
3.3	0.721549
3.35	0.68719
3.4	0.649678
3.45	0.619379
3.5	0.588046
1.5	0.0268377
1.55	0.032876
1.6	0.0418587
1.65	0.0561197
1.7	0.0667067
1.75	0.0989834
1.8	0.131956
1.85	0.138668
1.9	0.227157
1.95	0.252797
2	0.348114
2.05	0.436193
2.1	0.634554
2.15	0.744322
2.2	0.976687
2.25	1.15972
2.3	1.34719
2.35	1.49402
2.4	1.58961
2.45	1.72783
2.5	1.74473
2.55	1.76649
2.6	1.71478
2.65	1.68708
2.7	1.60005
2.75	1.4951
2.8	1.42011
2.85	1.32313
2.9	1.23152
2.95	1.16057
3	1.09107
